time,arrivals,departures,queue_length,server_busy
829.7620028657593,769,768,0,True
830.2425146682581,769,769,0,False
830.7447947613778,770,769,0,True
830.838575459768,770,770,0,False
831.0893399188559,771,770,0,True
831.3065276425469,771,771,0,False
831.4620605964982,772,771,0,True
831.8676257221082,773,771,1,True
831.9015395704486,773,772,0,True
832.3824209457097,773,773,0,False
833.5529646261517,774,773,0,True
833.8123847468461,775,773,1,True
833.9015898923509,775,774,0,True
834.225974555596,775,775,0,False
835.2485126709314,776,775,0,True
835.5760402581532,776,776,0,False
838.5776359997814,777,776,0,True
838.6170740773927,777,777,0,False
839.1026165960188,778,777,0,True
839.7184429473944,778,778,0,False
840.4831729970558,779,778,0,True
840.807963313079,780,778,1,True
840.8153733032789,781,778,2,True
841.3651721899004,781,779,1,True
841.9207425248253,782,779,2,True
841.9592131954942,782,780,1,True
842.0129538669898,783,780,2,True
842.218402108636,784,780,3,True
842.3397339861034,785,780,4,True
842.4306078499247,785,781,3,True
843.1780283896006,785,782,2,True
843.192885886496,786,782,3,True
843.5610060137476,787,782,4,True
843.8232931614622,787,783,3,True
844.2303233894087,787,784,2,True
844.4867262612921,788,784,3,True
844.7099616918127,788,785,2,True
845.3128332864891,788,786,1,True
845.7598576924643,789,786,2,True
845.976752357281,789,787,1,True
846.2845667660008,789,788,0,True
846.7790609701159,789,789,0,False
847.4017902689432,790,789,0,True
848.0924215316714,790,790,0,False
849.1815529261238,791,790,0,True
849.3786868470845,791,791,0,False
850.6494297544081,792,791,0,True
850.8645020463179,792,792,0,False
851.0466660637636,793,792,0,True
851.1627895109245,794,792,1,True
851.4133761726371,794,793,0,True
852.7290698776362,794,794,0,False
853.320619694752,795,794,0,True
854.2214096582377,796,794,1,True
855.356967759898,797,794,2,True
855.3678405550086,797,795,1,True
855.3869863922625,797,796,0,True
855.7098323894777,798,796,1,True
855.9296802167876,799,796,2,True
856.2182898002461,800,796,3,True
856.2729141222044,800,797,2,True
856.3834949919992,800,798,1,True
856.4454520492014,800,799,0,True
856.497640580281,800,800,0,False
861.1985311073418,801,800,0,True
861.645779302417,802,800,1,True
861.9103789582932,802,801,0,True
862.0510358784735,803,801,1,True
862.1580910911088,804,801,2,True
862.2996143160188,805,801,3,True
862.4415910516497,805,802,2,True
863.8566374993468,805,803,1,True
864.4095982643661,805,804,0,True
864.7903030504643,806,804,1,True
864.8697084246251,807,804,2,True
865.6781677114171,808,804,3,True
866.0430607310553,808,805,2,True
866.8218126158879,809,805,3,True
867.2788152042895,809,806,2,True
867.6819378708989,810,806,3,True
867.8402414691865,810,807,2,True
868.026792296099,811,807,3,True
868.1622804919081,812,807,4,True
868.5737259701224,812,808,3,True
869.0263557048513,812,809,2,True
869.1026624778738,812,810,1,True
869.341110988843,812,811,0,True
869.7569704093936,812,812,0,False
870.1143993534881,813,812,0,True
871.2419797679611,814,812,1,True
872.4524954266778,814,813,0,True
872.8123539284329,815,813,1,True
874.1827166178336,816,813,2,True
874.2586667200386,817,813,3,True
875.4981616894494,818,813,4,True
875.5382345377076,818,814,3,True
875.7899492047239,818,815,2,True
875.9079970738179,818,816,1,True
876.4512403082114,818,817,0,True
876.9832176536056,819,817,1,True
878.5163650564875,820,817,2,True
880.5647261043571,821,817,3,True
880.6001074211634,821,818,2,True
880.8831749444116,821,819,1,True
881.5219052602506,821,820,0,True
882.0445055313165,822,820,1,True
882.4033701217456,823,820,2,True
882.4599912514933,824,820,3,True
883.4763035164445,824,821,2,True
883.8095148167264,824,822,1,True
886.8987889756662,824,823,0,True
887.496206095984,824,824,0,False
890.0746571714329,825,824,0,True
890.6250852143726,825,825,0,False
891.1320544995564,826,825,0,True
891.7088547869431,826,826,0,False
894.4186552716621,827,826,0,True
894.5838971408051,828,826,1,True
894.7798819181512,828,827,0,True
895.5460180172364,828,828,0,False
896.5404593273063,829,828,0,True
896.5641606980607,829,829,0,False
897.6812046401901,830,829,0,True
898.062542825315,831,829,1,True
898.5915820299413,832,829,2,True
898.7208329083359,833,829,3,True
898.7923086010217,833,830,2,True
899.0628283512791,834,830,3,True
899.0941538617736,835,830,4,True
899.5459035324208,835,831,3,True
900.5923938264287,836,831,4,True
900.7088823104996,837,831,5,True
901.2915270879444,838,831,6,True
901.4855873919188,838,832,5,True
901.5279678581691,839,832,6,True
901.928233916338,839,833,5,True
902.64132689587,839,834,4,True
902.9912255822081,839,835,3,True
903.115069071774,840,835,4,True
903.1333338835577,840,836,3,True
903.3383157928237,840,837,2,True
903.5801547251335,840,838,1,True
903.5835970467738,840,839,0,True
906.5514747167205,840,840,0,False
907.1528463731073,841,840,0,True
908.1671653479777,841,841,0,False
909.1452892235517,842,841,0,True
909.6786700358485,843,841,1,True
910.2692882603285,844,841,2,True
910.4373962359908,844,842,1,True
911.2942790347668,844,843,0,True
911.3501061267305,844,844,0,False
911.9480794036067,845,844,0,True
912.408191263043,845,845,0,False
915.2179872414904,846,845,0,True
915.8347269734362,846,846,0,False
916.228611496725,847,846,0,True
916.4330492785587,847,847,0,False
920.2564010951154,848,847,0,True
920.9728672109918,849,847,1,True
921.4142974128152,850,847,2,True
921.7392465730607,851,847,3,True
921.8880101016393,851,848,2,True
921.999157830473,851,849,1,True
922.1866168248382,851,850,0,True
922.2198619687991,851,851,0,False
922.2658856894462,852,851,0,True
922.3537125174842,853,851,1,True
922.4068903459333,854,851,2,True
923.5806379632025,854,852,1,True
924.0990441387456,854,853,0,True
924.3580820364966,855,853,1,True
924.961409299952,855,854,0,True
925.418472796133,855,855,0,False
926.0961810198111,856,855,0,True
926.8313461471317,857,855,1,True
926.9950694690809,857,856,0,True
928.1222817684563,857,857,0,False
930.6253772749719,858,857,0,True
930.8667137494086,858,858,0,False
931.3437744292206,859,858,0,True
931.4916135866633,859,859,0,False
932.615363421829,860,859,0,True
932.8008908739442,860,860,0,False
933.3423726013789,861,860,0,True
933.8434349980637,861,861,0,False
934.1602637537385,862,861,0,True
934.3504827270989,862,862,0,False
934.9072965700327,863,862,0,True
935.2047110804876,864,862,1,True
935.6324366733533,865,862,2,True
936.157905254343,865,863,1,True
936.3105170098762,865,864,0,True
936.8394275270915,866,864,1,True
938.2917604780317,867,864,2,True
938.3337230702143,867,865,1,True
939.1705037693173,867,866,0,True
939.4186949022553,867,867,0,False
939.7487945859212,868,867,0,True
940.1551297415349,868,868,0,False
940.4660785260648,869,868,0,True
940.9797420499832,869,869,0,False
941.8521238991673,870,869,0,True
942.1022472012633,870,870,0,False
942.4588850247644,871,870,0,True
944.7896919511896,871,871,0,False
945.3280170397114,872,871,0,True
945.5666693850252,872,872,0,False
946.4307724287355,873,872,0,True
946.5963379122574,873,873,0,False
946.8413723743819,874,873,0,True
947.1022249163333,874,874,0,False
947.9132195111711,875,874,0,True
948.5506698799122,876,874,1,True
949.6807547169251,876,875,0,True
951.1668001863203,876,876,0,False
951.578589531143,877,876,0,True
952.0818094327885,877,877,0,False
952.7185820791619,878,877,0,True
953.3579649192675,878,878,0,False
954.5131331181162,879,878,0,True
955.1140165072821,879,879,0,False
955.228239342275,880,879,0,True
955.8392821080879,880,880,0,False
956.0965971055258,881,880,0,True
956.1210762619893,882,880,1,True
956.2938650381872,882,881,0,True
956.5919775472008,882,882,0,False
956.6274643363076,883,882,0,True
957.4642119111771,884,882,1,True
958.3509544358598,885,882,2,True
959.4400435081399,886,882,3,True
960.6081471229563,886,883,2,True
960.6230946555269,887,883,3,True
960.7252741618763,887,884,2,True
960.7807922851264,887,885,1,True
960.7817129190239,887,886,0,True
961.266327172407,887,887,0,False
961.2732753435001,888,887,0,True
961.9149666995736,889,887,1,True
961.9885701672889,890,887,2,True
962.3346388334232,891,887,3,True
962.5379521141489,892,887,4,True
963.8309250129774,893,887,5,True
963.9304891109883,893,888,4,True
964.2140974508244,894,888,5,True
964.6230770316462,894,889,4,True
964.7672393321926,895,889,5,True
965.311052523106,895,890,4,True
965.7252037564953,896,890,5,True
966.0934430821164,897,890,6,True
966.5193819864062,898,890,7,True
966.7775423055385,898,891,6,True
967.1674321649126,899,891,7,True
967.2725146789502,899,892,6,True
967.3989948461685,900,892,7,True
967.8081321752378,900,893,6,True
968.0083791840776,900,894,5,True
968.7320728324778,901,894,6,True
969.441659627393,901,895,5,True
970.51574566401,902,895,6,True
970.5428159028761,902,896,5,True
971.253494899201,902,897,4,True
971.695878890076,902,898,3,True
971.9095571198203,903,898,4,True
972.4292396561146,903,899,3,True
972.8091906265806,903,900,2,True
972.9310218859599,903,901,1,True
973.8304848414887,904,901,2,True
975.0295786743111,904,902,1,True
975.3292734205951,904,903,0,True
975.6629747130555,904,904,0,False
976.4294719773537,905,904,0,True
977.0160806846062,906,904,1,True
977.4771041471066,906,905,0,True
977.6210600622247,907,905,1,True
977.892711710394,908,905,2,True
978.00360748664,908,906,1,True
978.1665939172303,908,907,0,True
978.464506761252,908,908,0,False
978.7245633108183,909,908,0,True
978.8056234970828,910,908,1,True
978.954472167242,910,909,0,True
979.2211615717692,910,910,0,False
980.9046274190354,911,910,0,True
981.1508410702925,911,911,0,False
987.5087061658286,912,911,0,True
987.5629650756223,913,911,1,True
988.1118336963973,913,912,0,True
988.1320730067525,914,912,1,True
988.392247608545,914,913,0,True
988.5327279841486,914,914,0,False
988.7901269912437,915,914,0,True
988.8867906493743,916,914,1,True
988.9176700995242,916,915,0,True
988.9374042138779,916,916,0,False
990.1798788124969,917,916,0,True
990.3557687589358,918,916,1,True
991.2128662433233,918,917,0,True
991.8080639236736,919,917,1,True
992.0713358198802,919,918,0,True
992.0975092347946,919,919,0,False
992.9178280314344,920,919,0,True
993.2104687553918,920,920,0,False
993.98662194458,921,920,0,True
994.0008355077251,921,921,0,False
994.3665644055862,922,921,0,True
994.7108116858101,922,922,0,False
996.468668386643,923,922,0,True
996.6472890977249,923,923,0,False
996.6894848748661,924,923,0,True
997.1465795031983,925,923,1,True
997.6058424087046,926,923,2,True
998.9692917617651,926,924,1,True
999.0474534542687,927,924,2,True
999.6285639165029,928,924,3,True
999.7883897187767,928,925,2,True
